Sentiment,Time,Text
negative,25/5/21,i ordered these lollipops for a friends wizard of oz themed shower the arrived packaged well but i noticed the box said they are from oriental trading company if i wanted a cheap product that i knew was low quality and from china then i would have bought them directly from their site at for of them however from the picture these looked well made the picture is very deceiving and so is the description they show same colored lollipops mine came in a variety of colors they also gave dimentions that the lollipops were i noticed they looked a bit small and when i measured they did not even come to long not any of them even though they are all differnet lengths this was very disappointing since i planned to stand them up in a vase of lemon drops overall i am very disappointed in this product and the seller for not being honest about the product they are providing to consumers 
negative,22/5/21,i purchased these to give to children who come to my place of business when they arrived it says clearly on the back of the individual wrapper made in china no way i am giving these to children if they were manufactured in china following the whole poisoned pet food debacle the fact that these are made in china needs to be highlighted much more clearly 
negative,19/7/21,i purchased these for my candy buffet at my wedding and i am not impressed at all i could have saved money by ordering them directly from oriental trading company which is clearly where they came from they look cheap and they are not as colorful as shown in the picture the oriental trading company information is on the back of the wrappers on the lollipops most of the lollipop sticks are bent and two lollipops arrived broken the box only has lollipops but in the description it says there is i would have expected that if i knew they were coming from oriental trading company but that is not in the description so i feel ripped off 
negative,7/9/21,these lollipops are not as pictured they came in assorted colors some really drab not the rainbow brights shown in the picture they are also completely flat rather than being the rolled old fashioned candy style so they look cheap i need them for a birthday party and i was really disappointed when i received them 
negative,25/8/21,i opened this product to find that the lollipops were all broke i was very disappointed they did not package this product in a way that would help keep it from breaking you are better off buying them from a store around your area 
negative,6/9/21,not happy with the product once they were cooked the potatoes were flat and did not look any thing like the product picture that was seen the shipping cost as much as the potatoes did 
negative,25/5/21,loose prickly pear tea makes a great iced tea but it is very difficult to find in pure form this tea is black tea with prickly pear flavor the shipping cost is twice the cost of the tea if there is a prickly pear component it is all but undetectable when i drink it it just tastes like regular black tea very disappointing 
negative,7/9/21,so disappointed with this frosting the first time i used this frosting i was disappointed but a year has gone by and i thought that maybe i had gotten a bad container i really should have thought twice about buying it again but i wanted to give pillsbury the benefit of the doubt boy was i wrong in doing that both times that i used it the frosting pretty much sagged off of the cake my cakes were definitely cooled i had even put the latest one in the freezer to slice into layers after thawing it in the fridge i began to ice it sure enough after putting the frosting on it just started to slide off of the cake again this product needs to either be marketed as cupcake frosting the recipe needs tweaked or it needs to be pulled off of the shelves all together shame on me for trying it a second time 
negative,13/10/21,i remember well the beer nuts i used to savor those were the days of the big redskin type peanut surrounded with a glaze of honey sweetness punctuated with a salty tang i remember so well these nuts i now have in the palm of my hand are not reminiscent of beer nuts in any way yes there is a discernible salty taste but the sweetness is more to me imagined than real plus these nuts are simply the common inexpensive spanish peanuts in short i would just ask beer nuts what happened 
negative,2/10/21,the flavor of the old beer nuts is almost entirely gone the beer nuts are now just plain spanish peanuts with a slight flavor hardly noticeable extremely disappointing 
negative,23/9/21,it is not the best way to buy beer nuts perhaps the product had been exposed to high heat and a whole lot of shaking most of the coating and flavoring was off of the nuts even though the individual cans are sealed it is like the nuts had been sitting out in a bowl for a long time on a hot humid day 
negative,26/6/21,the current product certified organic raw cacao powder from ecuador sold by saaqin is of terrible quality somehow reviews for a similar item produced by alive and aware were associated with this product the cocoa i received when ordering through this page is made by organic herbal essence alive and aware is delicious organic herbal essence is not another warning after receiving the bag of organic herbal essence and hating it i ordered alive and aware certified organic raw cacao powder from ecuador pounds shipped by halaleveryday i thought for sure i would get alive and aware given it is in the product title but halaleveryday actually shipped me organic herbal essence grr 
negative,25/5/21,as another reviewer stated many of the reviews for this product are actually for a different raw cacao powder from alive and aware ecuadorian criollo raw cacao powder that is what i ordered about months ago and it was awesome i am almost out and when i went to reorder my amazon account directed me to this product from saquin which is not what i ordered and it is more expensive the same base price but i got it with free shipping not bucks so that is a big price increase i know it was still from alive and aware mid february but recently something changed i am really confused irritated how my review for alive and aware raw cacao got switched to a different brand from a different seller i mean cannot they just say out of stock or currently unavailable like they do with other stuff why would they switch reviews around seems very underhanded to transfer reviews from a different product to a newer one especially since as the other reviewer stated they are not comparable and this stuff from saquin is terrible compared to what we were getting from alive and aware also the price increase is pretty shocking i guess it is the market and raw cacao is in higher demand too bad that was such an awesome price for really awesome cacao i did recently order alive and aware s raw criollo cacao nibs and i highly recommend those they are as the description states from alive and aware not another brand frankly i am beginning to wonder about some of the brands and vendors that ship from amazon i know they have warehouses in different parts of the country but it is a little suspicious and i just wish there was more transparency about what comes from amazon and what comes from a different company seems like halal everyday alive and aware etc are almost interchangable since amazon took the liberty to take reviews from alive and aware and post them to halaleveryday saquin are these really different companies under the auspices of amazon or is it amazon by a different name only like the other reviewer said he ordered something that said alive and aware in the description and when it came it was from saquin halal everyday who knows i just want some more transparency so i can have more trust when ordering from amazon for now i am going to seek out another source not through amazon that stands behind their cacao it is very important to me for health benefits and the ecological social impacts of where it is harvested to know that i am getting top notch certified organic raw cacao if amazon is going to be so wishy washy and sneaky i am going elsewhere wagging finger at amazon i think for now i will leave the following review for alive and aware in case they do bring it back heavens to besty this stuff rocks it is such a good value too maybe the best out there as i have def shopped around i have tried a few different brands of raw organic cacao powder and this is certainly top notch kudos to alive and aware for offering it at such a reasonable price i am not a raw foodie per say but i try to follow a neo paleo protocol which includes super foods such as raw cacao properly prepared with just enough natural sweetener i think this is a truly guilt free pleasure it is loaded with antioxidants as you probably know so go ahead get the big bag you can then share it with friends and family and turn them on to this super groovy super food of the gods theobroma as they say my favorite way to consume it is actually as not so hot cocoa i just whisk it into gently heated fresh raw whole milk or cream so it is not too hot and to preserve as much nutrients as possible i know it is not raw but hey this is how i love it add just enough sweetener i like sorghum molasses a scant t spoon a bit of maca powder a dash of real salt and after that is thoroughly whisked i top it off with a spoonful of evo coconut oil yumm i have converted everyone even the kids i babysit who used to prefer swiss miss or i make a concentrated warm cocoa beverage sans maca and coconut oil and then stir it into my raw milk for a half gallon of raw chocolate milk lightly sweetened you better believe it goes fast i love my family to get their good old fashioned grass fed animal fats with bioavailable vitamins a d and the x factor read weston a price and loads of antioxidants from the cacao to boot plus cacao activates the seratonin receptors and sorry i am bit fuzzy but you know it makes you feel good and happy also process it with evo coconut oil and sweetener such as sorghum or honey or maple syrup in your cuisinart for heavenly truffles refrigerate for proper texture due to coconut oil i often toss in soaked dried nuts and dried unsulfured fruit and shredded coconut for healthy truffle energy bars just process in batches so it is kind of homogenous like those lara bars but cheaper and no packaging and even organic or raw go for it buy this huge bag share the goodness and you will be healthier and happier for it i guarantee peace be with you 
negative,7/9/21,ya know when you are on a gluten free diet you yearn for those forbidden treats like licorice and malted milk realizing that true licorice on this challenging diet is in the past and not likely to ever be repeated in the near future we need to alter our expectations for this treat i had tried this company s raspberry laces and strawberry laces pretty good although not easy to chew think bubblegum not real licorice you understand but pretty doggone good as an alternative so i thought i try these too how bad could they be i found them pleasant to chew not tough at all but the taste nasty and medicinal cough syrup with an aftertaste that is truly awful so i am stuck with packs see if you cannot find a source where you can buy just one pack to try out your tastes may be different than mine and you might enjoy them 
negative,15/7/21,i bought this pack to have some inexpensive caviar to use for garnish over the holidays the other night i decided to go ahead and use one for some dip it was so bad i could not believe it it was not spoiled it just had an odd flavor with a terrible aftertaste it did not even taste like caviar i threw the jar away 
negative,3/6/21,i would never have ordered this had i known i was only going to be sent and one of them was open and leaking powdered spice out i complained to amazon and i know from experience that they always have awesome customer service since i just got my package today and just opened it now i have to wait a bit to hear back from them on this issue will keep you updated i just wanted you guys to know that even though it states packets it is not must be a misprint double check with amazon before you order this what sounds like an awesome deal is a meh deal if you are getting only of them 
negative,27/9/21,i found this product doing a search for edible gold leaf i decided to purchase after reading rave reviews about food items that were created using it however it is clearly marked not to be consumed and for decorative use only so this is a misleading product 
negative,19/6/21,me and my wife have tried a wide range of the hormel compleats and this is by far the worst tasting one of the bunch i could complain about the lack of chicken but the horrid taste even overshadows that minor drawback i know its a cheap meal but i do expect something at least a little edible if you are looking to the compleats then go with something at least worth you money pick up the far superior tasting spaghetti or turkey dinners and feed this thing to the family dog 
negative,25/5/21,this is a starchy soup rather than the meal portrayed on the outside there is very little taste and very little chicken it is mostly rice in a weak chicken stock thickened with potato and corn starch it is not repulsively bad if you want a light convenient snack the chef boyardee microwavable meals are tastier and more substantial and also more convenient because you just have to pull off the lid which comes away easily with these hormel compleats you have to pierce the top first and then peel it off afterwards which is not so easy especially as it is hot 
negative,7/9/21,the taste is not good at least is not good for japanese and chinese its taste is basically sort of american japanese taste plus the price is not competitive i would suggest asians never buy it 
negative,3/8/21,i read the reviews for this product and had high hopes for a healthy decent tasting cup of noodles needless to say i found this not to be true first the consistency is gross and second the taste is awful maybe i am just not accustomed to eating crap think twice before ordering this product i wish i did 
negative,5/9/21,i have purchased locally many other flavors of da vinci syrups and ordered blueberry online to try it because it is not available locally and i love blueberry well this was a disappointment to me very very sugary sweet with little blueberry flavor not to mention i paid what i would pay locally very disappointed
negative,25/5/21,i tried the martha white turtle fudge chocolate chip cookie recipe and these are the worst cookies i have ever made either there is someone on the staff of martha white who has a lopsided sense of humor or their taste buds have taken a permanent vacation i wasted my time a lot of money on chocolate and pecans and my effort martha white either needs to tweek this recipe or take it off the website so no other unsuspecting housewife will waste her money and time on these worthless cookies my husband picked up one on his way through the kitchen and within two seconds he came back in and threw it in the garbage 
negative,7/9/21,i simply do not like it it is easy to prepare but when i eat it i feel that i am eatting a lot of artificial ingredients i cannot even finish one fourth of it 
negative,11/9/21,we enjoy a taste of tai s peanut noodles they rock that peanutty flavor mmm so we decided to try these um ginger not so much nothing really distinguishes these from any other noodle flavor and the ginger is a bit overpowering take this review in stride though if you are a ginger lover and i am not talking gilligan s island here then these may be right up your alley just a bit outside for me though if i may mix my metaphors 
negative,13/7/21,i had recently tried a similar product from trader joe s and not having a tj s around me presently i decided to try this more readily available variation i did not really like this thing too much for starters there is too much packaging for my liking too many things to throw away and i agree with a previous reviewer that they are kind of big cartons for how much they hold inside the container are packages one for noodles and three for various seasonings then you have to add water they give you a fill line but it is kind of awkward then microwave for minutes then stir then microwave again for one minute the one from trader joe s only has two packets one for noodles one for sauce and no water involved just microwave for minutes and you are done and those are a lot tastier i did not like the texture of this thing everything clumped together too much and it really did not have much taste especially considering the three different packets of seasoning i put in time to try a couple of the other brands of these things 
negative,22/7/21,i bought these for my son to take to work for lunch apparently his co workers found the smell so offensive they asked him not to eat it at work again maybe it was a bad batch 
negative,22/6/21,i had high hopes when i ordered this tea as years ago in san francisco i used to buy a lovely rose black in chinatown which was my favorite tea ever unfortunately this blend lacks body and is very high in caffeine i prefer the opposite a full bodied tea i can brew strong without sending my blood pressure through the roof but for someone who wants a light tasting tea with a powerful caffeine punch this might be a good choice 
negative,28/7/21,i was giving my shihtzu the fromm adult gold dog food she did not seem to want to eat it though so i thought i would try something different i found the harmony farms and thought i would give it a try she actually liked it it is cheaper then the other food and it seemed to contain really healthy ingredients i could not believe how she gobbled this up but after having her on this for a week she developed a rash on her stomach took her off and the rash went away completely in days her hair also was not as soft this kibble did not do well for her 
negative,13/10/21,i read the reviews on this and thought id get some for my dog and pup they will not touch it even if i mix it with home cooked food they like the dollar store dog food better than this amazon let me down on even allowing this dog food to be sold under their name 
negative,19/2/21,i bought these and tried each flavor i could not even finish any bag but the barbecue i really liked the barbecue but all the other flavors were gross and the texture is really like fingernails on a chalk board to me how is this the best selling item amazed anywho to each his own godbless and enjoy but if you are like me and enjoy barbecue just get the barbecue kind 
negative,14/12/20,very tasty chips original and other flavors but ones with salt flavor way too salty not sure who likes so much salt in chips 
negative,14/12/20,i hate to type this because there are so many people that really enjoy this product but take a look at the ingredients in this so called all natural product i have the cheddar cheese flavor right in front of me so that is the only flavor i can vouch for right now about halfway down the list of ingredients you will see yeast extract unfortunately this is the new message many people are still unaware of this fact and natural food companies are taking advantage it is a chemical flavor enhancer whose potential side effects are very scary google message yeast extract for yourself or check out 
negative,19/2/21,these are to potato chips as pringles are to chips as instant coffee is to brewed coffee and stephen baldwin is to alec baldwin same family but scant resemblance so i would buy a single small package at your grocers and try them out not for everyone and certainly not for my family which includes two teenage boys even they take a pass on these unless they are truly desperate crispness is ok even mouth feel is good but there is a lingering not good taste again kind of like pringles ps the flavors are ok but definitely taste like they were made at that flavor factory along the jersey turnpike 
negative,10/1/21,purchased the bag seemed the same size as the other bags when purchased but did not realize it was ounces as compared to other bags just be aware might be perfect for some but not for us having a bag with potato chips in it does not cut it for me might be perfect for kids but just a heads up 
negative,26/3/21,i do not know why everyone loves these chips they are healthy but taste disgusting only the original flavor tasted good so getting the variety pack was a very bad idea i would not buy this again and would rather go with baked chips than these pirate s booty makes popped chips that are way better 
negative,24/3/21,despite the plethora of positive product reviews for these snacks i see no reason to buy them again read those positive reviews and compare the content in some of them to the guidelines of a non profit consumer organization for reviews they contain a lot of wow with little specifics that would have been included by a true believer weigh the others as you will but the proof is still in the pudding the texture is their best asset if you like that sort of texture that is about it for me they appear to be an extruded potato product many of those out there with various seasonings that do not impress me either the most basic of them puts of sodium into the tiny package if you were a deer you might eat them for that alone the fat is reduced that much is true but unless you are ready to trade fat for sodium it is no deal but wait baked kettle chips in a serving up the fat to the same as the of the basic flavor you got free on that one the baked kettles possess sodium vs these chips give you fiber in vs in of baked kettles this product loses again the only place you might gain is in carbs for the kettle chips for these but remember you have extra in the kettle s nutrition info just about a wash and then topping it all the cost an oz vs for baked kettles in subscription wow these wonderful snacks cost per pound packed as they are the prices will fluctuate but think about the things you can buy for that money instead these are microscopic bags that does not help the environment either portion control aside with product largely deriving its kick from sodium and cheap spices the most positive thing i can say is the product is packed very well lots of air in the bags to protect the chips and they will mostly arrive intact in their tiny portions in tiny bags you will not have many crumbs in the bottoms of these little bags so that is a good thing but bottom line expensive junk health food wow 
negative,24/2/21,i decided to give these a try since one of my good friends and her son raved about how good they were bad idea i almost ordered two since they were such a good price i am so glad i did not we do not care of these at all the concept is nice chips that are crunchy and better for you than most but they taste funny they have a funny aftertaste and are not that enjoyable we have been slowly and i mean very slowly making our way through the the box brought we still have left and we received them over two weeks ago so they are not so horrible that you cannot eat them its just like forcing us to eat them so we do not have to throw them all away if you have not had them before i suggest trying them before committing to bags of various yucky flavors 
negative,19/2/21,i love shrimp chips and i love healthier alternatives as well so i thought these would be a match made in heaven not so much the flavors were too strong most of the time i am a huge fan of pepper but even i had a hard time enjoying the salt pepper flavor and the salt and vinegar made me shudder with each bite because of how strong the vinegar flavor is and this is from someone who currently lives in the uk and enjoys all types of vinegar crisps here and too bleh in others the only flavors that my husband and i both liked were the bbq and sour cream and onion and we did not enjoy them enough to want to buy these again i wish these were as good as all the hoopla regarding them said but we still have bags of these in our cabinet four months later uneaten so needless to say i will be giving these away and avoiding them from now on 
negative,14/12/20,i bought those chips after reading good reviews but i was very disappointed with the taste it was nothing like what i expected granted that i expected good old kettle cooked potato chips i bought the flavor variety pack and there were many flavors i did not care for it was worth trying them but i am not going to purchase them again in the future 
negative,19/10/21,the best flavor in this box is the salt and pepper and the bbq flavor all the other flavor was just so so
negative,18/5/21,i was at a charity fund raising event where they were handing these out they seemed pretty tasty so i bought a couple bags at target the ones i bought barbeque and salt and vinegar were awful i ended up throwing away most of them neither i nor anyone else who tried them could choke them down the ones they were handing out as samples were clearly very different from what they are selling do not waste your money 
negative,19/2/21,the only flavor we could stand was the barbecue which was the reason we purchased them in the first place i had to give the others away i will not be buying this again for lunches although the size packaging was great i just wish the other flavors tasted better plain salt pepper etc were not really kid friendly 
negative,14/12/20,these chips taste so dry and gross i would rather eat carrots or something than these they just did not satisfy the salty craving and were not worth the calories 
negative,1/6/21,i bought this because i had been seeing this pod in magazines and other places i thought it would be a great addition to my fridge to save money on cilantro however this is very poorly designed i could not open it what is or ever even after searching through reviews after reviews finally my genius boyfriend found the solution basically you will need to open it from the bottom you will need to squeeze the two sides next to the cap in order to open it you will have to be careful when you are opening or closing it while there is water in the pot if any one who is reading this still having problem opening it let me know i will try to explain it better there but anyway this is a pretty useless product for its productivity but a bit more useful if you are too lazy to make your own and wants a prettier fridge you can make you own with a cup or any container filled with a bit of water and wrapped in plastic bag with the herb so unless you have money to waste do not buy this useless pot 
negative,1/4/21,i have had the herb pods for about months they are a great concept but have a poor design the plastic cover is very hard to take off and snap back on i am constantly afraid that i am going to break it the pods do keep herbs fresh for several weeks in the fridge as long as you replace the water unfortunately i do not use them half of the time i buys herbs because they are more trouble than they are worth 
negative,15/4/21,with no clear instructions on how to open and close the unit the first few times are an act of frustration when i finally realized that if i grip with my thumb and forefinger over the clear plastic shield about one third from it is bottom and squeeze the sides the bottom lip pops out nicely i will agree that this size is too small for most popular herbs like parsley basil ect the company does now make a larger unit and it looks like it is more user friendly all in all i like it i took away one star for the lack of instructions after a few months i have thrown this thing away it became increasingly harder to open and the size was just too small for the herbs i use most i have seen some newer larger units that do not have the issue with opening it like this one has i am going to order one of these i no longer recommend this unit and have lowered it to stars 
negative,19/5/21,despite reading the reviews of others on how hard this was to open i was confident i knew the secret so would be fine not so no matter what i did could not pop off the clear plastic lid instructions showed the bottom part screwing off did not husband could not even do it and he opens everything for me he finally got it open only held about half of the aspargus which is what i wanted it for so tossed it in the garbage and then bought one from progresso that we both can open note to self pay more attention to what people are saying 
negative,19/2/21,even with the tips shared on how to open it it is still pretty difficult to open i guess i have weak hands my husband usually has to open it for me and even he does not do it with ease i would recommend getting the larger prepara herb savor instead of the pod it is much easier to open and can hold more i could hardly fit any cilantro in the pod considering that the grocery sells them in such large bunches and i only use half 
negative,14/12/20,saw this on oprah s favorite things and thought it would make a great little christmas gift for my friends that love cooking as much as i do since they come in packages of three i kept one and gave two away i could not open mine to clean it so my husband had to open it and he had a hard time i thought it was just too tight from the factory my basil looked great after ten days but when i went to use the basil i could not open the pod husband not home neighbor not home dog missing thumbs i tried lightly rapping it against the counter edge and the seam cracked right down the middle okay maybe a little harder than lightly i was pretty frustrated luckily i had emptied the water so i only had a small mess to clean up the pod went into the garbage forcefully i checked with my friends friend had the same problem and her pod is now a rooting capsule for plant clippings because she had to throw away the clear cover it also broke when she squeezed the pod to try to open it friend has now been warned there were no special tips included on how to open the pod and judging from comments i have read we are not the only ones who have had this problem i think this was designed by the same guy that invented the security wrapping tape on music cds i have gone back to my old method a wide mouth mayo jar with pretty hair band holdingdown a circle of fabric it works 
negative,28/7/21,i have been told that the refrigerator of the future will have herb vegetable salad bins inside to grow vegetables and i thought the prepara herb savor pod looked like the perfect precursor wrong the detachable bottom comes loose continually and leaks water everywhere similarly the plastic plug at the back does not hold a good idea a nice looking product but poorly executed refrain from purchasing plastic bags are much much better 
negative,29/6/21,the prepara herb savor pod is advertised holding asparagus that was why i purchased it thinking it would be good for keeping asparagus fresh in reality the pod will hold very few spears and they would need to be quite thin and short the ad is misleading i will keep it for storing herbs but asparagus is out of the question 
negative,15/10/21,after reading a previous review i carefully inspected the cans when they arrived the cans were immaculate and very clean so i felt relieved after cooling in the fridge i ate the first can the fruit was very mushy and not attractive to look at and frankly a disapointment but did not taste rotten per say only minutes later though my mouth felt like acid was eating at it and was very painful for hours even after washing out my mouth i eat much canned and fresh fruit and this was a first for me only days later my teeth and gums were infected and i had to go to the dentist for the pain was so bad he found infection and i had to undergo a treatment of antibiotics and painkillers before i was finally ok again after about weeks sheesh needless to say i threw out the remaining cans of fruit the problem must be at the source as the cans and packaging were rate and shining clean quality control must really suck i am all for natural but great care must be taken so contamination is avoided this is a foreign product and their health standards may be lacking there i would stay far away from this stuff if you value your health 
negative,20/7/21,edit i just noticed each bag is only pounds not my review is not stars instead of three first off as you can probably guess by the pictures these are sour gummies that is not said in the description also each one is about to inches in length and inch wide texture and flavor the came to me soft and with the same texture as most gummies such as peach rings the sourness is average not overwhelming but not too little where i took off the stars was the flavor most important part as i chewed them a few different flavors hit my tongue none of which tasted that great i could not make out any of them in particular not good at that anyways but the combination was just plain strange i could see myself getting through one bag but will probably give the other away to nephews niece after all they will eat anything sugar coated right 
negative,12/10/21,i purchased this item because it was cheaper than other olive juices i was looking for a good quality olive juice for martinis i was pretty disappointed the juice is very strong i followed the instructions and put the ratio on the bottle into the shaker and made a martini the ratio was part vodka to part olive juice it was way too salty the olive juice was over powering i made a decent dirty martini with parts vodka part olive juice i would not recommend this item 
negative,19/2/21,ordered this a few months ago only to find it is just basically lactic acid read the ingredients the main label says olive juice by no such thing i am going to suggest that amazon take this off the website 
negative,14/12/20,this product is simply for cheap liquor since taste and quality is not important i prefer to drink my grey goose straight however on occasion it is absolutely delicious with a very tiny splash of olive juice this product was a a quick fix for me to stop purchasing olives in order to use the juice it is not worth it the after taste is worse 
negative,2/7/21,sea salt is more easily administered with a salt mill this is just a salt shaker that delivers uncontrollable amounts of sea salt and anti caking agent into your food and no iodide the anti caking agent is not event that effective so the salt either comes out in clumps or gets stuck at the exit stay away 
negative,11/3/21,this candy tasted like sugar without much rose flavor at all i ended up throwing most of it out because i do not like so much sugar i prefer strong flavors like altoids twin pack mints wintergreen tins the center of the candy does have a licorice flavor because it is an anise seed but there are better licorice candies out there like twizzlers twists black licorice pound bags pack of 
negative,10/4/21,my husband just bought a keurig coffe maker in the box was samples his favorite was donut shop i ordered the k cup for him i was so disappointed out of the k cups were decaf giving me k cups of each of the flavors i also ordered the wolfgang puck sampler i got flavors each how cool is that i would order donut shop again just not the sampler 
negative,22/7/19,i have used cento san marzano dop certified tomatoes many times in the past and was always pleased with the quality of these great tomatoes that said this is the time i have ordered this item from amazon and all cans arrived completely dented and banged up terrible presentation for an expensive item as an aside none of the cans i received has a dop certified label but only certified and no serial on the side of the cans so i am not sure if these tomatoes are actually dop certified or not 
negative,2/2/20,the can that is shown says d o p certified but when my relative ordered them from amazon com the cans that were shipped only indicate certified one can buy these non dop at any walmart what do they mean by certified certified as to what unfortunately the venders are making fools of amazon com as a consequence i am staying away from cento products entirely fool me and amazon once shame on cento fool me and amazon twice shame on me and amazon there is no way i can make this review fun 
negative,2/2/20,these are not dop they are just certified which means nothing significant they should go a step further with a little more nonsense and write department certified real dop tomatoes are much better 
negative,31/8/19,they tomatoes are certified san marzano but not dop like the item shows in picture i called amazon and they sent me another box of for free to fix issue the new shipment was still certified not dop so please know this tomatoes are ok but not the best fyi 
negative,22/7/19,i purchased a case of these tomatoes a couple of months ago and the cans were so badly bent and warped my can opener will not open them i complained to amazon and they shipped another case out right away but those cans are worse than the first case i will not order again 
negative,12/1/20,the product image is misleading the image has the tomatoes as d o p certified but the tomatoes i received are not 
negative,19/2/20,merchandise was not damaged during shipment but supplier send me damaged and incorrect merchandise of the cans were badly dented and the cans they shipped were not dop certified they sent me lower standard merchandise received full refund from amazzon 
negative,27/11/19,of the cans shipped of them had very very serious dents in them i am not talking dings i talking serious dents so dented that i truly thought of throwing them away my husband stopped me though because at a can he felt that it was too wasteful in my local grocery store items this dented are put into a reduced price bin because they usually do not move otherwise cento san marzano certified tomatoes ounce cans pack of 
negative,12/12/19,it is a shame to use so much corn syrup for babies i am very disappointed when i noticed that the same kind sold in china is even better 
negative,26/9/20,do you really want to be feeding your baby a bottle of corn syrup i used this until i realized that i switched to gerber its so much better for your baby 
negative,22/7/19,i decided to try this formula for my baby since he started being very gassy however this formula made him more gassy the formula is very thick and produces a lot of bubbles that gets fed to the baby i tried to make the formula with anticipation to let the bubbles disolve but that did not work 
negative,2/2/20,if your newborn cries inconsolably you should try a lactose free formula right away even though they are so expensive however the ingredients may not look so good it is important to shop around if you are going to use a lactose free formula lactose free formulas always are the most expensive and this one is loaded with processed corn syrup solids from wikipedia baby colic also known as infant colic three month colic infantile colic and colic is a condition in which an otherwise healthy baby cries or screams frequently and for extended periods without any discernible reason you will know it if it happens to your baby and it is awful to not be able to do anything to immediately relieve your baby it contains dha ara and iron but all baby formulas do because it is required by law lactose free formula is expensive is because it goes through a very specialized and difficult manufacturing process i am told by the company s public relations representative so much food in the you s is prepared with corn syrup solids so that should not be a worry i am told ok but i notice the obesity rate is high 
negative,23/5/20,the description of this product is disceptive this product was represented as a powder but it is not a powder it is a granule it is nothing more than shredded coconut and does not even dissolve in a high speed commercial blender unless you are using this product to manufacture a dark chocolate coated coconut patty to me it is useless my intention was to use it as an additive in a healthy shake it ended up ruining the shake as i had to resort to chewing the undissolved tasteless coconut pieces rather than drinking the shake additionally the way the product was packaged there was no protective cardboard preventing the slashing the top package when the box was opened if i could have rated this product zero stars i would have the only redeeming quality was that it was rather inexpensive i gave one package away for free to a patient who loves coconut and she gave it back to me two days later complaining that it was terrible 
negative,22/11/20,i bought this same brand from an online indian grocery store that usually has excellent products i was able to turn it into cream butter using my super blender and adding some water but it barely had any flavor i usually buy the chao kah brand of coconut cream which is quite tasty and flavorful and read another review for a different product for making your own coconut cream my complaint is not the shreds or texture mine was just virtually tasteless 
negative,30/3/20,i bought this for our young son and was disappointed in several aspects of this dispenser it is made of cheap plastic and arrived w the globe scratched and cracked the top does not screw on it just pops off w very little exertion part of the appeal for me was that this dispenser is coin operated what the description on amazon does not tell you however is that a coin is not necessary to dispense the candy furthermore when the crank is just barely turned the candy usually two pieces flies out so quickly that some goes on the floor w o your hand there to catch it a young child is often not coordinated enough to turn the crank and put his hand out to catch the candy the dispenser only came w enough candy to just fill the bottom of the globe it is very much over priced at 
negative,8/7/20,i was disappointed when i received this dispenser it said a large dispenser it looks like something for a child to play with i bought it for my husband to put in his man cave he is a huge m m fan i buy him a tree ornament each year from the m m collections i was hoping it had more substance to it i also did not realize i was unable to return this item 
negative,4/1/20,i found this muffin to be dry and very disappointing if i cut it up and put it in a bowl with yogurt it was ok would not order this flavor again 
negative,30/1/21,the picture shown is for three packages and the price is fair for three but i was only sent one but was charged for three also the item sent was not the item shown i can buy the item shipped all day long at any local grocery store i went to amazon because i was looking for the type shown when i contacted the seller and told them about this they said they would give me partial credit for the item but nothing for shipping seeing as how i was shipped something i did not order i should be entitled to a full refund including shipping i was not offered that if i could give this seller negative stars i would any future buyers beware 
negative,2/11/20,too much of the white pith on this orange peel making the product overly bitter and diluting the real good taste of the orange zest 
negative,17/10/20,the treats were ok my main complaint is they were small about the size of a lifesaver which made it hard to give them to my medium size dog as a treat one treat just di not do it this package should be labeled for toy or small dogs 
negative,22/7/19,i bought bottles of this tart cherry juice because they were cheaper than tart is smart they may be providing the anti oxidents that they say but they completely failed me in helping to sleep better at night i returned bottle to amazon went back to tart is smart i used to wake up times a night have trouble getting back to sleep being nearly retired i can sleep in if i choose with my it is formula i get to sleep fairly quick wake up hours later get anothert hour or two after visiting the bathroom this product may work much better for you but i found one that works for me will stick with it forever i hope to read your opinion of this product soon 
negative,2/2/20,i ordered this item in a large quanity but wanted the items packaged as shown they were for favors in a holiday bag for the company employees when they arrived a few were packaged as shown but the bulk were loose if i had know they would come like this i would have gone to costo or some other discount store for the purchase the cute little box that would have helped make them special and what i thought i paid for was missing 
negative,4/10/20,if you are ordering cookies beware the cookies arrived in crumbles so if you want a box of stale crumbs order away 
negative,1/4/20,two of aunt gussie s cookies contain of daily fat allowance the cookies are so full of grease they fall apart they may be sugar free and gluten free but they make it up with mostly fat i cannot even give them to my grandchildren 
