Sentiment,Time,Text
negative,23/11/20,"['tried', 'wanted', 'like', 'pop', 'lot', 'wasted', 'product', 'bag', 'taste', 'good', 'buying']"
negative,5/4/21,"['bought', 'product', 'time', 'time', 'old', 'defective', 'bag', 'puff', 'rind', 'flat', 'stale', 'burn', 'cooked', 'tried', 'different', 'time', 'setting', 'different', 'dissapointed', 'product', 'ordering', 'year', 'guess', 'complain']"
negative,27/4/20,"['yuck', 'taste', 'good', 'tough', 'better', 'buying', 'bag', 'rind', 'prepaired']"
negative,8/3/21,"['message', 'give', 'nasty', 'salty', 'taste', 'basically', 'gave', 'away']"
negative,30/1/20,"['ok', 'salty', 'low', 'sodium', 'version', 'spicy', 'better']"
negative,22/7/19,"['bag', 'pop', 'edible', 'pork', 'rind', 'tried', 'bag', 'result', 'finally', 'throw', 'dissapointed', 'product']"
negative,2/2/20,"['hated', 'flavor', 'product', 'ended', 'giving', 'away', 'work', 'ended', 'giving', 'away', 'friend']"
negative,2/9/20,"['bacon', 'curl', 'pork', 'rind', 'ounce', 'microwave', 'bag', 'loaded', 'milligram', 'salt', 'tasted', 'pinch', 'salt', 'better']"
negative,26/1/21,"['bag', 'catch', 'microwave', 'leaf', 'extremely', 'product', 'inferior', 'brand', 'tried']"
negative,9/1/21,"['member', 'family', 'including', 'like', 'extremely', 'salty', 'strong', 'bq', 'taste', 'order', 'purchased', 'recuring', 'basis', 'wish', 'cancel', 'received', 'shipment', 'cancel', 'shipment', 'taste', 'lowery', 'pork', 'rind']"
negative,30/7/21,"['taste', 'little', 'like', 'microwave', 'popcorn', 'bacon', 'skin', 'developed', 'hard', 'end', 'developed', 'bought', 'box', 'tried', 'perfect', 'technique', 'time', 'better', 'outcome', 'stick', 'ready', 'variety', 'offered', 'frito', 'lay', 'mission']"
negative,30/10/20,"['microwave', 'pork', 'rind', 'received', 'unacceptable', 'ordered', 'bag', 'bag', 'popped', 'bag', 'rind', 'popped', 'money', 'paid', 'gone', 'store', 'bought', 'bag', 'popped', 'gotten', 'bag', 'feel', 'popped', 'half', 'bag', 'understand', 'counting', 'penny', 'think', 'consumer', 'money', 'enjoy', 'product', 'probably', 'order', 'reason']"
negative,3/8/20,"['warning', 'placed', 'item', 'description', 'product', 'contains', 'monosodium', 'glutamate', 'message', 'dangerous', 'excitotoxin', 'problematic', 'people', 'indication', 'item', 'description', 'case', 'fully', 'agree', 'reviewer', 'item', 'extremely', 'salty', 'consumed', 'message', 'heightens', 'salty', 'taste', 'item', 'puff', 'nicely', 'microwave', 'inedible', 'saltiness', 'package', 'thrown', 'reason', 'surprised', 'excellent', 'review', 'product', 'get', 'wonderful', 'handling', 'problem']"
negative,29/1/21,"['horrible', 'hemical', 'salty', 'complete', 'waste', 'bag', 'throw', 'box', 'away']"
negative,24/10/21,"['tried', 'cook', 'different', 'bag', 'fraction', 'product', 'popped', 'one', 'managed', 'pop', 'tasted', 'overly', 'salty', 'unusual', 'flavor', 'unfortunately', 'returnable', 'rest', 'going', 'trash', 'waste']"
negative,24/10/21,"['time', 'eat', 'small', 'hard', 'peace', 'frw', 'puffie', 'one', 'wrong', 'batch', 'eat', 'break', 'teeth', 'wrong', 'cook', 'min']"
negative,16/10/21,"['excited', 'heard', 'product', 'love', 'pork', 'rind', 'nasty', 'chemical', 'smell', 'taste', 'good', 'waste', 'money', 'actually', 'threw', 'remaining', 'package', 'away', 'suck']"
negative,24/10/21,"['great', 'idea', 'like', 'baking', 'cakeyou', 'midrowave']"
negative,25/9/21,"['heated', 'microwave', 'microwave', 'evenly', 'burnt', 'hard', 'rock', 'right', 'bag', 'cook', 'right', 'barely', 'pork', 'rind', 'throw', 'rest', 'away', 'maybe', 'cooking', 'right', 'followed', 'direction']"
negative,19/10/21,"['love', 'chuckle', 'temptation', 'buy', 'bulk', 'overtook', 'better', 'judgement', 'recently', 'know', 'surprised', 'discover', 'huge', 'movie', 'size', 'box', 'air', 'contained', 'small', 'clear', 'plastic', 'wrapping', 'piece', 'candy', 'old', 'fallen', 'ate', 'quickly', 'quell', 'feeling', 'having', 'idiot', 'boxed', 'nothingness', 'chuckle', 'great', 'classic', 'candy', 'packaging', 'deliberately', 'deceptive', 'insulting', 'shop', 'package', 'site', 'overtake']"
negative,20/10/21,"['love', 'cereal', 'buy', 'oz', 'box', 'costco', 'offered', 'box', 'coupon', 'high']"
negative,19/10/21,"['bought', 'product', 'rid', 'black', 'ant', 'house', 'help', 'tried', 'mixing', 'sugar', 'placing', 'ant', 'close', 'look', 'like', 'repels', 'ant', 'instead', 'attracting', 'product', 'work', 'ant', 'spray', 'kill', 'instantly', 'spray', 'kitchen', 'ant', 'counter', 'cleaned', 'perfection']"
negative,15/6/21,"['tin', 'sitting', 'shelf', 'decade', 'totally', 'dried', 'opened', 'treacle', 'sponge', 'pudding', 'dry', 'smell', 'nasty', 'reconstituted', 'water', 'waste', 'money']"
negative,4/8/21,"['price', 'pay', 'size', 'cup', 'smallest', 'size', 'getting', 'taken', 'purchase', 'buy', 'traditional', 'mix', 'company', 'better', 'value', 'better', 'taste', 'richer', 'texture', 'snot', 'horrible', 'mix', 'taste', 'ok', 'decent', 'cup', 'chocolate', 'flavored', 'water', 'thickness', 'swiss', 'miss', 'grocery', 'store', 'hot', 'chocolate', 'beat', 'hand', 'getting', 'convenience', 'begin']"
negative,4/8/21,"['watery', 'weak', 'brew', 'smallest', 'cup', 'pod', 'cup', 'hot', 'chocolate', 'make', 'pod', 'expensive', 'figure', 'friendly', 'pod', 'calorie', 'cup', 'purchase', 'anymore']"
negative,18/7/21,"['hot', 'chocolate', 'weird', 'flavor', 'buying', 'product', 'probably', 'consider', 'green', 'mountain', 'product']"
negative,18/10/21,"['minimum', 'cup', 'size', 'try', 'maximize', 'chocolate', 'taste', 'help', 'like', 'weak', 'chocolate', 'taste', 'like']"
negative,15/6/21,"['like', 'product', 'tastier', 'cheaper', 'use', 'hot', 'water', 'packet', 'hot', 'chocolate', 'mix', 'nestle', 'swiss', 'miss']"
negative,4/8/21,"['product', 'better', 'milk', 'course', 'keurig', 'machine', 'brand', 'prefer']"
negative,8/6/21,"['hot', 'chocolate', 'pretty', 'blah', 'chocolatey', 'certainly', 'strong', 'fault', 'keurig', 'cafe', 'escape', 'dark', 'chocolate', 'way', 'better']"
negative,15/6/21,"['course', 'keurig', 'green', 'mtn', 'hot', 'cocoa', 'ultimate', 'convenience', 'frankly', 'flavor', 'hot', 'best', 'description', 'slightly', 'cardboard', 'fine', 'consistency', 'ease', 'use', 'ramp', 'flavor', 'way', 'chocolate']"
negative,4/8/21,"['recommend', 'instead', 'price', 'swiss', 'miss', 'hot', 'cocoa', 'mix', 'milk', 'chocolate', 'count', 'envelope', 'pack', 'thing', 'fall', 'short', 'adding', 'milk', 'creamer', 'cup', 'taste', 'somewhat', 'creamy', 'taste', 'horrible', 'hated', 'decided', 'cup', 'hot', 'milk', 'decided', 'pour', 'hot', 'cup', 'milk', 'taste', 'better', 'opinion', 'need', 'powdered', 'milk', 'creamer', 'improve', 'product', 'thief', 'nonetheless', 'usually', 'envelope', 'hot', 'cocoa', 'taste', 'better', 'supermarket', 'buck', 'buy', 'spending', 'spent', 'thought', 'buying', 'quality', 'definitely', 'use', 'milk', 'like', 'cheating', 'spending', 'extra', 'money', 'drank', 'common', 'hot', 'cocoa', 'supermarket', 'straight', 'water', 'tasted', 'way', 'better']"
negative,25/9/21,"['hot', 'chocolate', 'fine', 'price', 'crazy', 'thing', 'keurig', 'site']"
negative,19/10/21,"['high', 'hope', 'convenience', 'product', 'daughter', 'love', 'hot', 'chocolate', 'total', 'disappointment', 'threw', 'kcups', 'use', 'smallest', 'setting', 'keurig', 'oz', 'watery', 'hot', 'chocolate', 'larger', 'setting', 'money', 'cocoa', 'packet', 'good', 'tin', 'hot', 'cocoa', 'advantage', 'instant', 'hot', 'water', 'keurig', 'provides']"
negative,4/9/21,"['expecting', 'bit', 'better', 'reading', 'review', 'hot', 'chocolate', 'water', 'prefer', 'making', 'milk', 'flavor', 'texture', 'better', 'adding', 'milk', 'help', 'guess', 'mom', 'spoiled', 'good']"
negative,31/8/21,"['worst', 'stuff', 'tried', 'drink', 'worse', 'awful', 'stuff', 'come', 'machine', 'cup', 'drop', 'fill', 'tried', 'cup', 'size', 'setting', 'keurig', 'machine', 'go', 'bad', 'horrible', 'going', 'larger', 'size', 'complete', 'waste', 'tried', 'brand', 'similar', 'good', 'like', 'chocolate', 'water', 'buy', 'mind', 'buying', 'hot', 'chocolate', 'milky', 'creamy', 'flavor', 'stuff']"
negative,9/10/21,"['time', 'forget', 'ordering', 'amazon', 'product', 'big', 'cat', 'keurig', 'price', 'rip']"
negative,15/6/21,"['small', 'cup', 'setting', 'opened', 'cap', 'scraped', 'excess', 'mix', 'cup', 'weak', 'tasting']"
negative,4/8/21,"['love', 'green', 'mountain', 'coffee', 'use', 'time', 'cup', 'got', 'sample', 'green', 'mountain', 'hot', 'cocoa', 'thought', 'best', 'actually', 'threw', 'tried', 'time', 'drink', 'tasted', 'bitter', 'like', 'chemical', 'tried', 'sample', 'brand', 'hot', 'cocoa', 'far', 'worst', 'surprised', 'adore', 'coffee', 'personally', 'recommend', 'maybe', 'soy', 'know', 'tasted', 'odd', 'recommend', 'coffee', 'fair', 'add', 'chocolate', 'redi', 'whip', 'add', 'hot', 'cocoa', 'taste', 'good']"
negative,15/6/21,"['fed', 'bulldog', 'puppy', 'wonderful', 'corn', 'preservative', 'took', 'toll', 'itching', 'chronic', 'ear', 'infection', 'face', 'terrible', 'yeasty', 'smell', 'time', 'licked', 'paw', 'constantly', 'scratched', 'face', 'raw', 'surface', 'started', 'vomiting', 'change', 'food', 'eats', 'fully', 'carnivorous', 'raw', 'diet', 'thriving', 'itching', 'ear', 'infection', 'yeast', 'paw', 'licking']"
negative,4/8/21,"['wanted', 'product', 'try', 'liquid', 'honey', 'crystallized', 'week', 'winter', 'month', 'small', 'oz', 'packet', 'clump', 'lot', 'sweetener', 'advantage', 'honey', 'jar', 'spooning', 'crystallized', 'price', 'consider', 'poor', 'value', 'taste', 'ok', 'rave', 'good', 'regular', 'unprocessed', 'honey']"
negative,15/6/21,"['basically', 'candy', 'masquerading', 'healthy', 'snack', 'taste', 'good', 'different', 'kind', 'sugar', 'blue', 'diamond', 'want', 'think', 'eating', 'sugar', 'healthy', 'snack', 'purchased', 'thinking', 'sweetened', 'stevia', 'yeah', 'miniscule', 'stevia', 'ingredient', 'sugar', 'ingredient', 'listed', 'corn', 'maltodextrin', 'worst', 'thing', 'glycemic', 'index', 'fat', 'formation', 'stuck', 'container', 'sugar', 'snack']"
negative,4/8/21,"['purchased', 'type', 'blue', 'diamond', 'almond', 'day', 'pack', 'oz', 'container', 'assumed', 'container', 'cost']"
negative,1/10/21,"['delivery', 'extremely', 'quick', 'packaging', 'fine', 'suck', 'honey', 'almond', 'taste', 'pretty', 'good', 'like', 'flavor', 'mind', 'eat', 'honey', 'roasted', 'peanut']"
negative,1/7/18,"['recommend', 'oil', 'pleasant', 'smell', 'purify', 'skin', 'like', 'oil', 'bought', 'drug', 'store', 'cheaper']"
negative,10/8/18,"['guess', 'minority', 'like', 'excited', 'cheesecake', 'flavor', 'saw', 'disappointing', 'bar', 'super', 'sickly', 'sweet', 'weird', 'chemically', 'fake', 'undertaste', 'absolutely', 'cheesecake', 'cream', 'cheese', 'type', 'flavor', 'graham', 'layer', 'sweet', 'real', 'graham', 'cracker', 'taste', 'overall', 'texture', 'slightly', 'gritty', 'gummy', 'creamy', 'sizewise', 'smallish', 'pretty', 'standard', 'snack', 'pack', 'food', 'similar', 'price', 'granola', 'snack', 'bar', 'good', 'value', 'overall', 'inedible', 'buy', 'think', 'bother', 'rest', 'box']"
negative,1/7/18,"['ingredient', 'deep', 'river', 'website', 'potato', 'sunflower', 'oil', 'corn', 'oil', 'whey', 'sea', 'salt', 'onion', 'powder', 'sugar', 'garlic', 'powder', 'torula', 'yeast', 'dried', 'parsley', 'maltodextrix', 'canola', 'oil', 'soybean', 'oil', 'rosemary', 'extract', 'natural', 'flavorsfalse', 'adversing']"
negative,10/8/18,"['chip', 'spicy', 'tongue', 'burned', 'finish', 'small', 'individual', 'serving', 'bag', 'overpowering', 'asian', 'spice', 'ginger', 'way', 'strong', 'left', 'unpleasant', 'taste', 'bought', 'small', 'size', 'bag', 'bring', 'like', 'flavor', 'ended', 'trash', 'definitely', 'chip', 'appeal', 'certain', 'palate', 'like', 'sweet', 'onion', 'flavor', 'brand', 'asian', 'flavor', 'good', 'thing']"
negative,13/9/18,"['sweet', 'maui', 'onion', 'taste', 'like', 'sour', 'cream', 'onion', 'hoping', 'delicious', 'chip', 'enjoyed', 'maui', 'wast', 'time']"
negative,17/7/18,"['love', 'salt', 'vinegar', 'kettle', 'chip', 'decided', 'try', 'reading', 'good', 'review', 'received', 'noticed', 'bag', 'half', 'chip', 'inedible', 'rotten', 'potato', 'know', 'kettle', 'chip', 'look', 'know', 'normal', 'mark', 'look', 'like', 'chip', 'rotten', 'waiting', 'month', 'response', 'company', 'finally', 'phone', 'number', 'called', 'told', 'sad', 'thing', 'chip', 'edible', 'actually', 'flavorful', 'tasty', 'obviously', 'care', 'consistent', 'quality', 'stay', 'away', 'chip']"
negative,16/1/19,"['kettle', 'chip', 'crisp', 'crunchy', 'good', 'somewhat', 'greasy', 'coated', 'flavoring', 'causing', 'mouth', 'burn', 'expected', 'chip', 'rosemary', 'flavoring', 'leaf', 'greasy', 'gritty', 'residue', 'finger', 'chip']"
negative,16/1/18,"['got', 'believe', 'reviewer', 'actually', 'looked', 'list', 'ingredient', 'chip', 'sugar', 'partially', 'hydrogenated', 'palm', 'kernel', 'oil', 'coconut', 'oil', 'lactose', 'whey', 'natural', 'artificial', 'flavor', 'including', 'barley', 'protein', 'milk', 'buttermilk', 'solid', 'sodium', 'caseinate', 'soy', 'emulsifier', 'salt', 'artificial', 'color', 'yellow', 'lake', 'yellow', 'lake', 'blue', 'admit', 'look', 'label', 'chocolate', 'chip', 'year', 'thought', 'trust', 'apparently', 'let', 'tell', 'discovered', 'ingredient', 'making', 'brownie', 'kid', 'occasion', 'bought', 'premium', 'white', 'morsel', 'thinking', 'white', 'chocolate', 'butterscotch', 'one', 'dumped', 'batter', 'noticed', 'took', 'brownie', 'chip', 'melted', 'think', 'sampled', 'white', 'morsel', 'snack', 'waxy', 'tongue', 'nice', 'like', 'good', 'chocolate', 'tried', 'butterscotch', 'one', 'heck', 'shocked', 'read', 'label', 'idea', 'white', 'chocolate', 'reformulated', 'chocolate', 'free', 'assume', 'past', 'chip', 'actually', 'sort', 'natural', 'butterscotch', 'element', 'instead', 'barley', 'protein', 'artificial', 'mean', 'look', 'ingredient', 'artificial', 'flavor', 'volume', 'butter', 'milk', 'whopping', 'gram', 'sugar', 'teaspoon', 'thing', 'acceptable', 'cooking', 'sweet', 'gram', 'laden', 'goo', 'case', 'thrown', 'rest', 'bag', 'health', 'concern', 'bad', 'taste', 'good', 'sweet', 'flavorful', 'waxy', 'tongue', 'eat', 'au', 'baker']"
negative,16/1/19,"['wondering', 'cooky', 'spin', 'test', 'kitchen', 'perfect', 'chocolate', 'chip', 'cookie', 'recipe', 'come', 'tasting', 'like', 'crud', 'butterscotch', 'chip', 'basically', 'took', 'recipe', 'adjusted', 'oatmeal', 'insead', 'chocolate', 'chip', 'base', 'adding', 'oat', 'raisin', 'chopped', 'mac', 'nut', 'cinnamon', 'chip', 'amazing', 'chocolate', 'chip', 'cookie', 'recipe', 'ommitted', 'chip', 'reviewer', 'said', 'cooky', 'chip', 'destined', 'trash']"
negative,1/8/20,"['lemon', 'salt', 'ok', 'salt', 'infused', 'lemon', 'lemon', 'mixed', 'salt', 'granuals', 'use', 'lemon']"
negative,1/7/18,"['bought', 'cooky', 'reading', 'rave', 'review', 'dry', 'chocolate', 'left', 'unpleasant', 'aftertaste', 'understand', 'fuss', 'gf', 'cooky', 'available', 'buy']"
negative,10/8/18,"['cooky', 'small', 'grainy', 'crunchy', 'awful', 'aftertaste', 'expensive', 'small', 'package', 'cooky', 'great', 'multiple', 'allergy', 'disappointed']"
negative,15/2/20,"['mom', 'celiac', 'disease', 'son', 'tree', 'nut', 'allergy', 'soy', 'allergy', 'wanted', 'like', 'cooky', 'cooking', 'scratch', 'ensure', 'safety', 'food', 'great', 'cookie', 'tree', 'nut', 'allergic', 'son', 'grab', 'paid', 'visit', 'local', 'starbucks', 'pick', 'oz', 'pack', 'sugar', 'cooky', 'excitedly', 'opened', 'package', 'smell', 'immediately', 'turn', 'bag', 'synthetic', 'odd', 'smell', 'inside', 'took', 'bite', 'cookie', 'noted', 'good', 'thing', 'cookie', 'overwhelmed', 'extremely', 'unpleasant', 'aftertaste', 'tasted', 'like', 'burnt', 'popcorn', 'artifical', 'butter', 'flavor', 'odd', 'unpalatable', 'taste', 'disappointed', 'liked', 'story', 'dr', 'lucy', 'idea', 'cookie', 'definitely', 'like', 'cookie', 'classify', 'bit', 'food', 'snob', 'high', 'standard', 'aside', 'reviewing', 'cookie', 'think', 'discerning', 'customer', 'enjoy', 'cookie']"
negative,22/4/21,"['bought', 'package', 'starbucks', 'thought', 'good', 'crispy', 'hmmmm', 'bought', 'case', 'mix', 'cinnamon', 'sugar', 'chocolate', 'chip', 'oatmeal', 'tasted', 'probably', 'suppose', 'crispy', 'taste', 'stale', 'leave', 'awful', 'aftertaste', 'taste', 'way', 'buttery', 'portion', 'cooky', 'rest', 'cracked', 'special', 'worth', 'price', 'love', 'lucy', 'tasted', 'way', 'better', 'gf', 'cooky']"
negative,25/9/20,"['worst', 'gluten', 'free', 'cooky', 'tasted', 'hard', 'dry', 'tasted', 'like', 'tapioca', 'flour', 'avoid', 'cost']"
negative,16/11/19,"['dietary', 'restriction', 'bought', 'price', 'reduction', 'purchase', 'chocolate', 'chip', 'like', 'hunt', 'cookie', 'chocolate', 'chip', 'cooky', 'oatmeal', 'version', 'cooky', 'better']"
negative,9/9/20,"['almond', 'unbelievable', 'salt', 'love', 'salt', 'bought', 'brand', 'store', 'salty', 'maybe', 'machine', 'went', 'wacko', 'processing', 'eat', 'time', 'try', 'wipe', 'salt', 'talk', 'forever']"
negative,1/7/18,"['bought', 'blue', 'diamond', 'natural', 'chocolate', 'almond', 'natural', 'almond', 'good', 'feel', 'sick', 'eat', 'day', 'know', 'salt', 'throw', 'away', 'workout', 'hoping', 'sleep', 'guess', 'million', 'happens']"
negative,10/8/18,"['jamaica', 'drink', 'jbm', 'coffee', 'come', 'develope', 'fine', 'appreciation', 'bean', 'opened', 'morning', 'expected', 'clear', 'greatly', 'dissapointed', 'bit', 'husk', 'bean', 'coffee', 'considered', 'filler', 'flavor', 'left', 'desired', 'tasted', 'like', 'folgers', 'coffee', 'acid', 'hoping', 'leave', 'great', 'review', 'product', 'honesty', 'forbids']"
negative,15/1/20,"['went', 'jamaica', 'vacation', 'february', 'bought', 'bag', 'ground', 'expiration', 'date', 'march', 'brewed', 'soon', 'got', 'home', 'tasted', 'like', 'cheap', 'coffee', 'left', 'open', 'air', 'week', 'wonder', 'expiration', 'date', 'coffee', 'taste', 'like', 'buy', 'hype', 'expecting']"
negative,1/9/20,"['bought', 'sirloin', 'hoping', 'finally', 'good', 'steak', 'one', 'cookedcould', 'hardly', 'cut', 'steak', 'second', 'time', 'tried', 'tenderized', 'edible', 'way', 'better', 'bought', 'local', 'grocery', 'packaging', 'good', 'figure', 'price', 'pound', 'steak', 'cut', 'butter', 'buy']"
negative,22/7/21,"['bag', 'bag', 'handleful', 'pretzel', 'taste', 'ok', 'worth', 'dollar', 'bag']"
negative,1/7/18,"['pretzel', 'nice', 'crunch', 'lot', 'nutritional', 'value', 'flavor', 'bland', 'bland', 'hint', 'cinnamon', 'wish', 'tried', 'single', 'bag', 'buying', 'entire', 'bag', 'box', 'available', 'store', 'live', 'review', 'fairly', 'positive', 'bright', 'leave', 'feeling', 'comfortably', 'minimal', 'calorie', 'recommended', 'diet', 'food', 'fortitude', 'place', 'higher', 'priority', 'snacking', 'flavor']"
negative,10/8/18,"['label', 'little', 'bag', 'say', 'serving', 'calorie', 'serving', 'ounce', 'little', 'single', 'serving', 'sized', 'bag', 'ounce', 'calorie', 'bag', 'sneaky', 'going', 'open', 'bag', 'measure', 'ounce', 'save', 'half', 'ounceedited', 'ordered', 'price', 'went', 'momentarily', 'product', 'changed', 'amazon', 'listed', 'ounce', 'bag', 'got', 'oz', 'bag', 'yes', 'bag', 'serving', 'nutrition', 'fact', 'add', 'listed', 'bag', 'calorie', 'carbs', 'sneaky', 'price']"
negative,14/5/21,"['heard', 'people', 'horrible', 'food', 'tasting', 'like', 'cardboard', 'knew', 'meant', 'taste', 'like', 'cardboard', 'think', 'way', 'trash', 'waste', 'money', 'better', 'low', 'carb', 'sweet', 'snack', 'blue', 'diamond', 'almond', 'cinnamon', 'brown', 'sugar', 'ounce', 'jar', 'pack']"
negative,17/10/19,"['coffee', 'suck', 'begin', 'measure', 'balanced', 'little', 'old', 'tasting', 'special', 'leastwhat', 'sweet', 'caramel', 'believe', 'coffee', 'star', 'review']"
negative,3/10/21,"['tea', 'excellent', 'herbal', 'tea', 'love', 'taste', 'weak', 'herbal', 'tea', 'commissary', 'base', 'stopped', 'stocking', 'checked', 'amazon', 'wanted', 'sell', 'case', 'anneeavon', 'sold', 'single', 'package', 'swear', 'said', 'free', 'shipping', 'ordered', 'seller', 'add', 'cart', 'button', 'ordered', 'night', 'opened', 'afternoon', 'charged', 'shipping', 'box', 'ordered', 'estimated', 'arrival', 'time', 'week', 'away', 'kind', 'money', 'expect', 'overnight', 'kind', 'money', 'gotten', 'couple', 'case', 'change', 'probably', 'fault', 'miss', 'reading', 'aware', 'shipping', 'charge', 'anneeavon', 'product']"
negative,15/9/20,"['amazing', 'tea', 'okay', 'tea', 'buy', 'regular', 'green', 'tea', 'asia', 'market', 'way', 'cheaper', 'price', 'result', 'look', 'saving', 'money', 'repurchase']"
negative,30/8/20,"['dog', 'enjoying', 'treat', 'year', 'ordered', 'time', 'amazon', 'past', 'order', 'big', 'disappointment', 'description', 'exactly', 'product', 'receive', 'unclear', 'saw', 'product', 'weight', 'lb', 'shipping', 'weight', 'lb', 'naturally', 'expected', 'receive', 'minimum', 'pound', 'bag', 'past', 'amazon', 'outrageously', 'charged', 'single', 'pound', 'bag', 'dried', 'lamb', 'lung', 'think', 'buying', 'caviar', 'treat', 'promptly', 'packed', 'returned', 'tsk', 'tsk', 'tsk', 'amazon', 'star', 'product', 'star', 'amazon', 'time']"
negative,1/7/18,"['gross', 'lamb', 'lund', 'smelled', 'bad', 'hard', 'chip', 'dog', 'favorite', 'texas', 'taffy', 'winner', 'cut', 'peices', 'love']"
negative,10/8/18,"['love', 'sugar', 'packaged', 'envelope', 'year', 'give', 'great', 'homemade', 'taste', 'cooky', 'packaged', 'envelope', 'sugar', 'raw', 'raw', 'sugar', 'ounce', 'bag', 'pack', 'wonderful', 'packaging', 'use', 'pound', 'right', 'away', 'box', 'sugar', 'turn', 'hard', 'rock', 'microwave', 'pound', 'hammer', 'pour', 'sugar', 'plastic', 'envelope', 'sugar', 'bear', 'jbk', 'bear', 'terra', 'cotta', 'brown', 'sugar', 'saver', 'possible', 'use', 'definitely', 'worth', 'buy', 'packaged', 'bag']"
negative,5/12/19,"['tasty', 'emergency', 'file', 'cabinet', 'local', 'sell', 'apiece', 'discount', 'price', 'twice']"
negative,21/10/19,"['went', 'got', 'free', 'buck', 'spend', 'new', 'amazon', 'credit', 'card', 'glad', 'pay', 'process', 'creating', 'authentic', 'bolognese', 'meat', 'sauce', 'wanted', 'hearty', 'mushroom', 'add', 'bit', 'oomph', 'sauce', 'meat', 'onion', 'heavy', 'figured', 'review', 'meaty', 'tasting', 'mushroom', 'price', 'asked', 'local', 'giant', 'eagle', 'grocery', 'store', 'yeah', 'bargain', 'rip', 'pricing', 'basically', 'taking', 'freezer', 'ordered', 'grade', 'higher', 'grade', 'bigger', 'shroom', 'piece', 'stem', 'retrospect', 'ordered', 'scrap', 'dust', 'big', 'piece', 'stayed', 'nasty', 'tough', 'chewy', 'texture', 'hour', 'cooking', 'extracted', 'juice', 'mushroom', 'broth', 'strong', 'bother', 'basically', 'chop', 'food', 'processor', 'add', 'lot', 'change', 'flavor', 'recipe', 'ounce', 'bag', 'bother', 'take', 'lot', 'flavor', 'honesty', 'poricini', 'product', 'compare', 'disappointed', 'result', 'got', 'exactly', 'supposed', 'tender', 'palate', 'case', 'going', 'rehydrated', 'served', 'steak', 'stay', 'nasty', 'product', 'serve', 'strictly', 'good', 'grinding', 'recipe']"
negative,8/9/20,"['product', 'waste', 'money', 'bitter', 'bitter', 'salty', 'salty', 'save', 'money', 'peach', 'unpeeled', 'apricot', 'half', 'pear', 'juice', 'concentrate', 'ounce', 'can', 'pack']"
negative,22/9/21,"['opening', 'package', 'thought', 'tea', 'absolutely', 'aroma', 'looked', 'old', 'sitting', 'open', 'container', 'month', 'brewing', 'revealed', 'bland', 'taste', 'best', 'like', 'drinking', 'brewed', 'hay', 'checked', 'expiration', 'date', 'year', 'maybe', 'bad', 'batch', 'going', 'better', 'experience', 'rishi', 'organic', 'jasmine', 'pearl', 'loose', 'leaf', 'tea', 'recommend', 'tea']"
negative,2/10/20,"['order', 'tea', 'labeled', 'decaff', 'caffeine', 'residue', 'level', 'tested', 'tea', 'caffeine', 'decaff', 'tea', 'caffeine', 'caffeine', 'caffeinated', 'tea', 'caffeine', 'slightly', 'naturally', 'present', 'tea', 'leaf']"
negative,25/7/20,"['unfortunately', 'package', 'size', 'description', 'product', 'page', 'wrong', 'package', 'package', 'stated', 'description', 'package', 'disappointed', 'fact', 'cherryheads', 'tasty', 'shipping', 'fast']"
negative,4/7/21,"['china', 'good', 'italy', 'spend', 'extra', 'money', 'italy']"
negative,11/9/21,"['amazon', 'pirated', 'personal', 'image', 'listing', 'stock', 'image', 'created', 'website', 'itfor', 'use', 'website', 'asked', 'image', 'listing']"
negative,4/7/21,"['pecan', 'meal', 'like', 'bran', 'flake', 'pecan', 'thought', 'ground', 'pecan', 'indicate', 'container', 'came', 'light', 'clue', 'exactly', 'pecan', 'nut', 'meat', 'meal', 'flaky', 'price', 'clue', 'suppose', 'pound', 'price', 'pecan', 'place']"
negative,21/9/21,"['purchased', 'pretzel', 'chocolate', 'covered', 'wedding', 'favor', 'guest', 'pretzel', 'bad', 'way', 'broken', 'one', 'buy', 'barrel', 'complaint', 'shipped', 'month', 'ago', 'received', 'refund']"
negative,11/9/21,"['great', 'product', 'shipping', 'incredibly', 'slow', 'shipped', 'day', 'placed', 'order', 'received', 'shipping', 'price', 'unreasonable']"
negative,12/10/21,"['fooled', 'health', 'second', 'ingredient', 'sugar', 'cereal', 'fructose', 'feel', 'like', 'eating', 'kid', 'cereal', 'healthy', 'sugar', 'people', 'diabetic', 'beware']"
negative,11/10/21,"['tried', 'tossed', 'box', 'garbage', 'cereal', 'look', 'like', 'cinnamon', 'toast', 'crunch', 'taste', 'like', 'sort', 'fake', 'caramel', 'substitute', 'powdery', 'coating', 'worse', 'butt', 'end', 'regular', 'box', 'cereal', 'broken', 'crumb', 'carmel', 'flavor', 'taste', 'fake', 'gag', 'time']"
negative,28/9/21,"['fiber', 'product', 'actually', 'real', 'fiber', 'contain', 'inulin', 'chicory', 'root', 'technically', 'fiber', 'body', 'digest', 'unfortunately', 'fiber', 'defined', 'broken', 'easily', 'product', 'contain', 'real', 'fiber', 'real', 'fiber', 'usually', 'grain', 'bread', 'bran', 'cereal', 'say', 'chicory', 'root', 'inulin', 'ingredient', 'sure', 'eating', 'fiber', 'body', 'actually', 'use', 'want', 'lot', 'sugar', 'fat', 'fiber', 'product']"
